text_length,compression_ratio,runs_index,serial_index,bit_transition_frequency,fourier_transform_mean,fourier_transform_std,fourier_transform_peak,fourier_transform_energy,wavelet_transform_energy,perplexity,markov_chain_mean,markov_chain_std,character_pair_frequency_mean,character_pair_frequency_std,vowel_to_consonant_ratio,uppercase_to_lowercase_ratio,longest_run_of_identical_bytes,entropy_of_fft_components,algorithm
140,1.0071428571428571,136,139,661,315.55704464771344,994.2940971227785,11953.0,152347579.99999997,1058929.5000000002,1.0525495916281706,0.016339693630744424,0.09840601862960863,1.0,0.0,0.2777777777777778,1.0175438596491229,2,4.082372213546922,Blowfish
152,0.9868421052631579,150,149,719,320.06579277957974,1040.5733459455798,13011.0,180155720.0,1146713.5,1.050068534820088,0.017241379310344827,0.09298985549508451,1.0134228187919463,0.1150766993253842,0.20192307692307693,1.2321428571428572,2,4.15246174975039,AES
140,1.0,138,136,637,321.82283664790697,1034.7710190239648,12445.0,164404940.0,1137942.5,1.054224108706152,0.018404206675811614,0.09875689935663927,1.0220588235294117,0.14687488496645718,0.24242424242424243,0.8923076923076924,2,4.069047379676223,DES
140,1.0,137,137,655,314.8248275851122,992.9483007367525,11933.0,151908540.00000003,1046657.5,1.0536656405543072,0.017793367346938774,0.09922363364775649,1.0145985401459854,0.11993924616901448,0.36470588235294116,1.0350877192982457,2,4.081616957664876,Blowfish
152,0.9736842105263158,149,148,711,328.97730841533047,1049.9466322379458,13128.0,184013328.0,1174657.0,1.050551140665006,0.017241379310344827,0.09665225698368331,1.0202702702702702,0.1409233352338798,0.205607476635514,1.263157894736842,2,4.156390105224268,AES
140,0.9928571428571429,137,139,639,323.9747491993113,1026.8088244075636,12322.0,162301439.99999994,1124443.0000000002,1.0525495916281706,0.018099173553719008,0.09871890736577921,1.0,0.0,0.2608695652173913,0.8125,2,4.061274859876695,DES
140,1.0142857142857142,140,133,635,320.328911872402,992.7826490318226,11926.0,152351920.0,1052629.0,1.0559012897987001,0.016631944444444446,0.09894085493793128,1.0451127819548873,0.20755148483973324,0.17894736842105263,1.0,1,4.091083788817153,Blowfish
152,0.9868421052631579,149,148,707,334.9971276874708,1042.3818515501623,13051.0,182215016.0,1163731.5,1.050551140665006,0.01694915254237288,0.09046166362489218,1.0202702702702702,0.1409233352338798,0.1941747572815534,1.0163934426229508,2,4.203016420994498,AES
140,1.0142857142857142,137,135,637,319.4494948093099,970.484940772435,11679.0,146144460.00000006,1012045.5,1.0547828728595599,0.017142290923503764,0.09860604461678979,1.0296296296296297,0.16956330581125328,0.25555555555555554,1.1320754716981132,2,4.129793933454838,DES
140,1.0071428571428571,137,139,651,331.97915006335563,979.3364304074529,11792.0,149703400.0,1031394.0,1.0525495916281706,0.016877334099396724,0.09740866855009674,1.0,0.0,0.18085106382978725,1.1346153846153846,2,4.158298837686212,Blowfish
152,0.9868421052631579,149,151,699,350.13927056773133,1025.478664432516,12860.0,178479008.00000003,1118094.0,1.049103988131872,0.017857142857142856,0.09267381169537411,1.0,0.0,0.29347826086956524,0.9833333333333333,2,4.27236083016622,AES
140,1.0142857142857142,140,137,639,334.82423618884724,1010.8099380499555,12160.0,158738160.00000006,1092775.0,1.0536656405543072,0.01659722222222222,0.09791536149642358,1.0145985401459854,0.11993924616901448,0.1485148514851485,0.9333333333333333,1,4.131930759901957,DES
140,0.9928571428571429,134,136,635,338.06379350905837,1046.0386567991955,12572.0,169187760.0,1174261.0,1.054224108706152,0.019479687299756503,0.0959677150062527,1.0220588235294117,0.14687488496645718,0.22826086956521738,0.5694444444444444,2,4.100619418317011,Blowfish
152,0.9868421052631579,148,145,669,350.3012848215175,1030.3349017928074,12909.0,180013752.0,1148813.5,1.0520002894258524,0.017543859649122806,0.09412593622909173,1.0413793103448277,0.19916591831991248,0.23655913978494625,0.6911764705882353,2,4.25770298444575,AES
140,1.0071428571428571,140,136,637,311.3829441183747,979.7436716367057,11783.0,147959979.99999997,1021013.5,1.054224108706152,0.01661111111111111,0.10025275157087142,1.0220588235294117,0.14687488496645718,0.19387755102040816,1.2941176470588236,1,4.09169221425592,DES
140,1.0214285714285714,139,138,633,329.11675793689363,974.4142649023096,11737.0,148092139.99999997,1023457.5000000001,1.0531074682472206,0.01625907014243483,0.09394647915174963,1.0072463768115942,0.08481666601970744,0.23333333333333334,1.1346153846153846,2,4.162871282810562,Blowfish
152,0.9802631578947368,149,148,689,344.6780596073426,1040.9486227597006,13023.0,182761303.99999997,1157996.5,1.050551140665006,0.016666666666666666,0.09529761698211103,1.0202702702702702,0.1409233352338798,0.15841584158415842,0.828125,2,4.2282495016370145,AES
140,1.0142857142857142,139,135,665,308.6100299312715,957.2809668147694,11505.0,141627780.0,978861.5,1.0547828728595599,0.017142290923503764,0.09803410996129733,1.0296296296296297,0.1695633058112533,0.2127659574468085,1.6511627906976745,2,4.10374902915299,DES
140,1.0071428571428571,136,137,649,327.89235032216425,986.3106035120007,11864.0,151245080.00000003,1047731.0,1.0536656405543072,0.017389966143428748,0.09822249836250291,1.0145985401459854,0.1199392461690145,0.37349397590361444,1.0727272727272728,2,4.133997897770074,Blowfish
152,0.9868421052631579,151,147,705,335.36354290082045,1018.7886405398373,12753.0,174860648.0,1116104.5,1.0510339683129721,0.01639344262295082,0.09519585451961486,1.0272108843537415,0.1626974250762095,0.3448275862068966,1.0526315789473684,2,4.227737154771392,AES
140,1.0071428571428571,137,135,635,326.97300961607283,1011.3182738300577,12148.0,158154639.99999994,1091009.0,1.0547828728595599,0.017750850340136053,0.09832368077472986,1.0296296296296297,0.1695633058112533,0.20212765957446807,0.9152542372881356,3,4.091121181910607,DES
140,1.0142857142857142,137,137,657,312.4364630994603,1015.0238699291261,12208.0,157904600.0,1103112.0,1.0536656405543072,0.017092746730083236,0.09604315010159155,1.0145985401459854,0.11993924616901451,0.2,1.0689655172413792,2,4.0571104825734,Blowfish
152,0.9868421052631579,148,147,687,332.18315743937865,1040.9636640697913,13009.0,181480552.00000003,1150485.5,1.0510339683129721,0.01694915254237288,0.09296747076709434,1.0272108843537415,0.1626974250762095,0.25252525252525254,1.0,2,4.17508967351729,AES
140,1.0071428571428571,139,138,625,315.7198000606428,1015.6500420172629,12180.0,158371360.0,1092884.0,1.0531074682472206,0.016805515656420567,0.09716395547348655,1.0072463768115942,0.08481666601970744,0.3258426966292135,0.9032258064516129,2,4.031822830701653,DES
140,1.0071428571428571,140,139,643,322.50462625318346,1019.7974142177919,12260.0,160159440.0,1104847.0,1.0525495916281706,0.01749989007606736,0.0954663088037668,1.0,0.0,0.22448979591836735,1.1428571428571428,1,4.07323049168482,Blowfish
152,0.9802631578947368,149,149,697,329.3035163620333,1090.7035317223465,13651.0,197307400.0,1259209.5,1.050068534820088,0.01639344262295082,0.09670741772952543,1.0134228187919463,0.11507669932538421,0.22018348623853212,0.9,2,4.1417027200205485,AES
140,0.9928571428571429,135,138,625,324.8686757322109,1007.0091079667549,12117.0,156744980.0,1081183.5,1.0531074682472206,0.018432784636488342,0.09548878749103135,1.0072463768115942,0.08481666601970744,0.1346153846153846,1.1851851851851851,2,4.107406848580654,DES
140,1.0071428571428571,138,138,647,336.7652902300108,991.546337442833,11927.0,153520500.00000006,1055068.5000000002,1.0531074682472206,0.017750850340136053,0.09764115312642217,1.0072463768115942,0.08481666601970744,0.15463917525773196,0.9310344827586207,2,4.145081266573454,Blowfish
152,0.9868421052631579,150,148,699,350.69998313293195,1019.2686210369478,12771.0,176608647.99999997,1122141.5,1.050551140665006,0.016666666666666666,0.09341526071656744,1.0202702702702702,0.1409233352338798,0.26666666666666666,0.8387096774193549,2,4.266584167223417,AES
140,0.9928571428571429,139,138,655,325.34701050161874,996.6681106354608,11988.0,153887719.99999994,1065093.0,1.0531074682472206,0.01874925833629999,0.09399803269473739,1.0072463768115942,0.08481666601970744,0.2808988764044944,1.1923076923076923,2,4.1168243074312745,DES
140,1.0071428571428571,138,135,647,295.1139175277381,1011.0824771903781,12132.0,155313200.0,1079039.0,1.0547828728595599,0.0174412639786601,0.09716370601414101,1.0296296296296297,0.1695633058112533,0.24752475247524752,1.4705882352941178,2,3.9758312987423663,Blowfish
152,0.9802631578947368,150,151,717,330.6553995266557,1040.3528280174319,13023.0,181133384.0,1154708.5,1.049103988131872,0.01639344262295082,0.09369632895891938,1.0,0.0,0.2765957446808511,0.875,2,4.193694439505629,AES
140,1.0071428571428571,139,137,619,341.3187400805644,984.4615369174238,11841.0,151992820.0,1039176.5,1.0536656405543072,0.017092746730083236,0.09786573418636695,1.0145985401459854,0.11993924616901451,0.2247191011235955,0.9818181818181818,2,4.173959332849918,DES
140,0.9928571428571429,136,134,639,322.63098208777114,998.8184266407386,11993.0,154242060.0,1066963.5,1.0553419331714189,0.0174412639786601,0.10006153084079887,1.037313432835821,0.18952873282388497,0.23157894736842105,1.1666666666666667,2,4.088598240439619,Blowfish
152,0.9868421052631579,147,146,721,328.9949232416764,1035.405399097959,12944.0,179405904.00000003,1142828.0,1.0515170178659254,0.01694915254237288,0.09234998593225952,1.0342465753424657,0.18186189105961306,0.24489795918367346,1.1403508771929824,3,4.178233899754412,AES
140,1.0,140,137,647,309.9198153982652,993.89521984136,11946.0,151742920.00000003,1043939.0,1.0536656405543072,0.018099173553719008,0.09728260999869735,1.0145985401459854,0.1199392461690145,0.3068181818181818,1.2115384615384615,1,4.0582361281473665,DES
140,1.0214285714285714,139,137,659,318.24920510207477,999.57162997551,12000.0,154059639.99999997,1067110.0000000002,1.0536656405543072,0.016805515656420567,0.09576601233753132,1.0145985401459854,0.11993924616901451,0.25,0.9491525423728814,2,4.067562093142559,Blowfish
152,0.9802631578947368,150,146,697,316.41694218059644,1007.7669962352811,12560.0,169588528.0,1071300.0,1.0515170178659254,0.017241379310344827,0.09295877080242422,1.0342465753424657,0.18186189105961306,0.24731182795698925,1.0350877192982457,2,4.135451964343591,AES
140,1.0071428571428571,140,138,653,320.0398606490503,1000.3316887891418,12011.0,154432459.99999994,1063084.5,1.0531074682472206,0.01659722222222222,0.09723211755197958,1.0072463768115942,0.08481666601970744,0.2391304347826087,1.0,1,4.076816197466659,DES
140,1.0142857142857142,139,137,647,324.59387537583945,994.6113894725386,11967.0,153245820.0,1061997.5000000002,1.0536656405543072,0.01716706302021403,0.09321777410174205,1.0145985401459854,0.11993924616901451,0.32941176470588235,0.9824561403508771,2,4.1206322882410245,Blowfish
152,0.9736842105263158,148,150,707,343.17054570409516,1050.01713155603,13158.0,185485904.0,1179809.0,1.0495861506763253,0.01694915254237288,0.09798046531102925,1.0066666666666666,0.08137703743822466,0.3125,0.9384615384615385,2,4.229289096750703,AES
140,1.0142857142857142,136,137,623,327.6980723654442,974.9907555294932,11725.0,148119020.00000003,1011081.5,1.0536656405543072,0.017092746730083236,0.09783463123959647,1.0145985401459854,0.1199392461690145,0.13541666666666666,1.0185185185185186,2,4.138936679094245,DES
140,1.0142857142857142,139,138,627,340.17586182754934,987.2266117917832,11896.0,152647040.0,1045533.0,1.0531074682472206,0.017142290923503764,0.09346869448827647,1.0072463768115942,0.08481666601970744,0.29069767441860467,0.8813559322033898,2,4.181566384237298,Blowfish
152,0.9868421052631579,147,150,689,331.8200636420863,1036.5068477171587,12947.0,180036552.00000006,1141830.5,1.0495861506763253,0.017241379310344827,0.09276225263154105,1.0066666666666666,0.08137703743822469,0.21,0.9516129032258065,2,4.170600789494259,AES
140,1.0071428571428571,136,137,629,312.5902781765007,1007.6072240657755,12109.0,155817900.0,1086426.5,1.0536656405543072,0.01748230224684518,0.09533743045207423,1.0145985401459854,0.1199392461690145,0.21875,1.0172413793103448,2,4.052476568799969,DES
140,1.0142857142857142,139,136,617,335.3566083214339,1020.2915981498352,12253.0,161484260.00000003,1107792.5,1.054224108706152,0.01749256181389145,0.09634803385746872,1.0220588235294117,0.14687488496645718,0.15463917525773196,0.8360655737704918,2,4.106699959747706,Blowfish
152,0.9802631578947368,149,148,679,323.516625414115,1052.3274172426864,13154.0,184232512.00000003,1175259.0,1.050551140665006,0.016666666666666666,0.09549933169660066,1.0202702702702702,0.1409233352338798,0.22549019607843138,1.0491803278688525,3,4.141740501926671,AES
140,1.0,137,136,639,326.96478736373007,971.1838280285515,11690.0,147014559.99999994,1017272.0,1.054224108706152,0.018432784636488342,0.09839739305758094,1.0220588235294117,0.14687488496645718,0.3924050632911392,1.037037037037037,2,4.150555086559558,DES
140,1.0071428571428571,139,137,645,325.77511368832035,987.2160732592242,11867.0,151301500.00000003,1039384.5,1.0536656405543072,0.017466912896275777,0.09848833048135704,1.0145985401459854,0.11993924616901448,0.22340425531914893,1.2549019607843137,2,4.123432883389398,Blowfish
152,0.9868421052631579,149,147,709,334.7503934981852,1061.6238383028192,13281.0,188343655.99999997,1196644.5,1.0510339683129721,0.01639344262295082,0.0949847861780305,1.0272108843537415,0.1626974250762095,0.22330097087378642,0.9384615384615385,2,4.179423080458444,AES
140,1.0071428571428571,138,137,639,316.4171437618846,977.462117492832,11764.0,147777280.0,1021526.0000000002,1.0536656405543072,0.016877334099396724,0.09799998267155073,1.0145985401459854,0.1199392461690145,0.3372093023255814,1.0909090909090908,2,4.114751832539318,DES
140,1.0071428571428571,136,137,647,329.2564163089803,978.8019270104485,11779.0,149304820.00000003,1032502.5,1.0536656405543072,0.01638888888888889,0.09679799735928922,1.0145985401459854,0.11993924616901451,0.21348314606741572,1.0377358490566038,2,4.1425268437199305,Blowfish
152,0.9802631578947368,150,147,697,329.3124470876948,1029.051170833168,12847.0,177443736.00000003,1112063.5,1.0510339683129721,0.01818181818181818,0.09318353015909277,1.0272108843537415,0.1626974250762095,0.19,1.0169491525423728,2,4.177973226466457,AES
140,1.0,138,137,653,328.31267756719774,990.4083934158967,11932.0,152417720.0,1042204.0,1.0536656405543072,0.017142290923503768,0.09565006447057099,1.0145985401459854,0.11993924616901448,0.4050632911392405,0.9137931034482759,2,4.1437092830596125,DES
140,1.0071428571428571,138,139,641,338.02994199528695,948.3890332108776,11422.0,141918840.0,978288.0,1.0525495916281706,0.017466912896275777,0.09605897764259275,1.0,0.0,0.3157894736842105,0.9230769230769231,2,4.20632705505015,Blowfish
152,0.9868421052631579,147,146,719,325.8248781658462,1037.6676485118978,12994.0,179803232.0,1145561.0,1.0515170178659254,0.017543859649122806,0.09827205928640739,1.0342465753424657,0.18186189105961306,0.205607476635514,1.263157894736842,2,4.188534540574358,AES
140,1.0,137,137,647,324.52398349141515,1017.0875990488055,12237.0,159569619.99999997,1098404.5,1.0536656405543072,0.017389966143428748,0.09642602833819384,1.0145985401459854,0.11993924616901448,0.21212121212121213,1.1818181818181819,2,4.094308493641381,DES
140,1.0071428571428571,136,137,677,332.46275525803276,973.6398288721746,11726.0,148190840.00000003,1020940.0,1.0536656405543072,0.0174412639786601,0.1002581940306367,1.0145985401459854,0.11993924616901451,0.36585365853658536,1.3333333333333333,2,4.17017442542585,Blowfish
152,0.9802631578947368,150,147,687,332.2765502632371,1033.346163754026,12922.0,179088223.99999997,1137252.0,1.0510339683129721,0.017543859649122806,0.09285179682994525,1.0272108843537415,0.1626974250762095,0.16981132075471697,1.0,2,4.193625693748032,AES
140,1.0071428571428571,138,138,625,337.4871059397428,980.005843515444,11805.0,150403259.99999997,1037426.5,1.0531074682472206,0.018071625344352617,0.09573240181767437,1.0072463768115942,0.08481666601970744,0.24719101123595505,1.0555555555555556,2,4.1726728751464215,DES
140,1.0142857142857142,136,137,637,319.66844273760717,952.9895522605235,11413.0,141452780.0,972483.5,1.0536656405543072,0.017466912896275777,0.09597349570827404,1.0145985401459854,0.1199392461690145,0.3157894736842105,1.0,2,4.099436587445087,Blowfish
152,0.9736842105263158,148,150,691,324.3852354418988,995.1493450871097,12468.0,166523296.0,1061170.0,1.0495861506763253,0.017857142857142856,0.09406268715939525,1.0066666666666666,0.08137703743822468,0.24468085106382978,1.2075471698113207,2,4.221784986489809,AES
140,1.0142857142857142,136,136,619,322.73471209688523,979.1630638498068,11732.0,148808520.00000003,1019010.0,1.054224108706152,0.017142290923503764,0.09483074724976975,1.0220588235294117,0.14687488496645718,0.16129032258064516,0.9285714285714286,3,4.076359644644386,DES
140,1.0,138,135,643,320.6647679254462,977.7495111792795,11768.0,148234800.00000006,1021928.0,1.0547828728595599,0.018016528925619835,0.09793982383681217,1.0296296296296297,0.16956330581125328,0.17894736842105263,1.24,2,4.124821255660889,Blowfish
